id,server,arrival_s,start_s,finish_s,wait_s
job-0029,0,77.7532383336981,77.7532383336981,88.7194543066566,0.0
job-0030,2,80.15372420561918,80.15372420561918,88.9892429288131,0.0
job-0031,3,82.9388825536771,82.9388825536771,94.90475012258611,0.0
job-0032,1,85.56374023357905,85.56374023357905,96.47736429879089,0.0
job-0033,0,87.79221773365785,88.7194543066566,97.92237915610946,0.9272365729987513
job-0034,2,90.46937397015502,90.46937397015502,99.24634159635048,0.0
job-0035,3,93.36964149104632,94.90475012258611,104.12087725538585,1.535108631539785
job-0036,1,95.51181041081955,96.47736429879089,105.19261469497422,0.965553887971339
job-0037,0,97.89547055082349,97.92237915610946,109.20487042475744,0.026908605285967724
job-0038,2,100.30516869492006,100.30516869492006,110.32550259483172,0.0
job-0039,3,102.63204383975506,104.12087725538585,114.06576679286465,1.4888334156307934
job-0040,1,104.81908784770135,105.19261469497422,113.2453491039551,0.37352684727287055
job-0041,0,107.91381999534097,109.20487042475744,119.16804921302207,1.2910504294164724
job-0042,2,110.57727903382522,110.57727903382522,121.48084450442641,0.0
job-0043,1,113.07527129807893,113.2453491039551,122.7328137437264,0.1700778058761756
job-0044,3,115.20844714733057,115.20844714733057,124.22259483573049,0.0
job-0045,0,117.59218146416252,119.16804921302207,129.42586719165232,1.575867748859551
job-0046,2,120.68068793816713,121.48084450442641,133.3659583157832,0.8001565662592895
job-0047,1,123.36332284080048,123.36332284080048,133.3158505906628,0.0
job-0048,3,126.04790125351563,126.04790125351563,135.90685806900518,0.0
job-0049,0,128.56686208787937,129.42586719165232,140.18275893631352,0.8590051037729438
job-0050,1,131.07449830176262,133.3158505906628,142.2097006438217,2.241352288900174
job-0051,2,133.23881559600184,133.3659583157832,145.32173889592116,0.1271427197813466
job-0052,3,135.4786663571636,135.90685806900518,144.69138344427262,0.42819171184157767
job-0053,0,138.50226100640887,140.18275893631352,149.75324088386273,1.6804979299046465
job-0054,1,141.22862912519312,142.2097006438217,150.53494679284947,0.9810715186285677
job-0055,3,144.04932244637695,144.69138344427262,155.3388971244976,0.6420609978956691
job-0056,2,146.59611936366426,146.59611936366426,157.42582512398084,0.0
job-0057,0,148.95050530951073,149.75324088386273,158.11914209758964,0.802735574351999
job-0058,1,151.59126246948318,151.59126246948318,160.30105488425892,0.0
job-0059,3,154.22138447385532,155.3388971244976,164.98192514153374,1.1175126506422828
job-0060,2,157.21140488551836,157.42582512398084,169.34286517883274,0.21442023846248048
job-0061,0,160.240818312484,160.240818312484,171.95874358073794,0.0
job-0062,1,163.1008771326147,163.1008771326147,174.184164468613,0.0
job-0063,3,165.5732539636855,165.5732539636855,176.54958136036498,0.0
job-0064,2,168.29563691958845,169.34286517883274,181.19055656710418,1.0472282592442923
job-0065,0,170.90259926882476,171.95874358073794,182.32891594308626,1.0561443119131866
job-0066,1,173.25378345507875,174.184164468613,185.7009336640391,0.9303810135342587
job-0067,3,175.5488269210353,176.54958136036498,187.89597693225016,1.0007544393296826
job-0068,2,178.24323999289192,181.19055656710418,189.8900851358541,2.947316574212266
job-0069,0,180.88356804134924,182.32891594308626,194.29274272720764,1.4453479017370228
job-0070,1,183.91175861675646,185.7009336640391,195.26286895110871,1.7891750472826402
job-0071,3,186.30608638026652,187.89597693225016,198.36124959060152,1.5898905519836433
job-0072,2,188.95989631527056,189.8900851358541,198.9348263939853,0.9301888205835382
job-0073,0,191.12469587155192,194.29274272720764,203.34225772542032,3.1680468556557173
job-0074,1,193.79513184242433,195.26286895110871,203.5015097601149,1.4677371086843891
job-0075,3,196.60059546508208,198.36124959060152,209.50738557444532,1.7606541255194372
job-0076,2,199.39588600468264,199.39588600468264,208.76186343186833,0.0
job-0077,0,201.67717058299237,203.34225772542032,213.1292688312762,1.66508714242795
job-0078,1,204.65406835610247,204.65406835610247,213.64512256197057,0.0
job-0079,2,207.48305635407576,208.76186343186833,220.49116478596844,1.2788070777925782
job-0080,3,210.62978926588056,210.62978926588056,219.27274573212824,0.0
job-0081,0,212.90535226897046,213.1292688312762,222.16221241799346,0.22391656230573176
job-0082,1,215.6389937178509,215.6389937178509,225.5638250955663,0.0
job-0083,3,218.37475944838147,219.27274573212824,231.10408837425584,0.8979862837467749
job-0084,2,221.02761738990202,221.02761738990202,232.83791467412695,0.0
job-0085,0,223.1583183825046,223.1583183825046,233.42203497801978,0.0
job-0086,1,225.3278730909252,225.5638250955663,236.54172586177182,0.23595200464109212
job-0087,3,228.1036702738679,231.10408837425584,241.5902966691883,3.0004181003879467
job-0088,2,231.01997370551896,232.83791467412695,244.08951853578168,1.817940968607985
job-0089,0,233.46356639467828,233.46356639467828,243.25088672399716,0.0
job-0090,1,236.55627631088862,236.55627631088862,248.15756022054234,0.0
job-0091,3,239.0698826032664,241.5902966691883,249.8119990284969,2.520414065921898
job-0092,0,242.08892597062777,243.25088672399716,252.39354752693157,1.1619607533693852
job-0093,2,244.30804011720195,244.30804011720195,253.64352576975466,0.0
job-0094,1,246.46596999375066,248.15756022054234,259.9434347065707,1.691590226791675
job-0095,3,249.29436647926985,249.8119990284969,258.92326114939755,0.517632549227045
job-0096,0,252.45085872601754,252.45085872601754,261.67236448026017,0.0
job-0097,2,255.50589436759978,255.50589436759978,266.7597131675529,0.0
job-0098,3,257.7741424761798,258.92326114939755,267.2302562747857,1.1491186732177425
job-0099,1,260.7472388346695,260.7472388346695,269.715059033474,0.0
job-0100,0,263.4592714654752,263.4592714654752,272.96158201389215,0.0
job-0101,2,266.0951098115671,266.7597131675529,278.7067681598421,0.6646033559857756
