id,server,arrival_s,start_s,finish_s,wait_s
job-0358,0,7156.107321113842,7156.107321113842,7166.493850764442,0.0
job-0359,0,7179.561183848476,7179.561183848476,7189.014436111451,0.0
job-0360,0,7196.440345992318,7196.440345992318,7208.237523321012,0.0
job-0361,0,7213.729139631487,7213.729139631487,7223.987732770944,0.0
job-0362,0,7232.916741398244,7232.916741398244,7240.938100778103,0.0
job-0363,0,7253.87106751953,7253.87106751953,7265.232911197161,0.0
job-0364,0,7274.587676074503,7274.587676074503,7282.874967628419,0.0
job-0365,0,7291.835560176002,7291.835560176002,7303.64319601221,0.0
job-0366,0,7311.605929667533,7311.605929667533,7319.740041130185,0.0
job-0367,0,7329.885745805697,7329.885745805697,7338.610524721593,0.0
