id,server,arrival_s,start_s,finish_s,wait_s
job-0362,3,1292.857142857143,1292.857142857143,1335.857142857143,0.0
job-0363,2,1296.4285714285716,1303.7142857142858,1306.7142857142858,7.285714285714221
job-0364,2,1300.0,1306.7142857142858,1309.7142857142858,6.714285714285779
job-0365,2,1303.5714285714287,1309.7142857142858,1352.7142857142858,6.14285714285711
job-0366,1,1307.1428571428573,1310.857142857143,1313.857142857143,3.714285714285552
job-0367,1,1310.7142857142858,1313.857142857143,1316.857142857143,3.1428571428571104
job-0368,1,1314.2857142857144,1316.857142857143,1319.857142857143,2.5714285714284415
job-0369,1,1317.857142857143,1319.857142857143,1322.857142857143,2.0
job-0370,1,1321.4285714285716,1322.857142857143,1325.857142857143,1.4285714285713311
job-0371,1,1325.0,1325.857142857143,1328.857142857143,0.8571428571428896
job-0372,1,1328.5714285714287,1328.857142857143,1331.857142857143,0.28571428571422075
job-0373,1,1332.1428571428573,1332.1428571428573,1335.1428571428573,0.0
job-0374,0,1335.7142857142858,1335.7142857142858,1338.7142857142858,0.0
job-0375,1,1339.2857142857144,1339.2857142857144,1342.2857142857144,0.0
job-0376,3,1342.857142857143,1342.857142857143,1345.857142857143,0.0
job-0377,0,1346.4285714285716,1346.4285714285716,1349.4285714285716,0.0
job-0378,1,1350.0,1350.0,1353.0,0.0
job-0379,3,1353.5714285714287,1353.5714285714287,1356.5714285714287,0.0
job-0380,0,1357.1428571428573,1357.1428571428573,1360.1428571428573,0.0
job-0381,2,1360.7142857142858,1360.7142857142858,1363.7142857142858,0.0
job-0382,1,1364.2857142857144,1364.2857142857144,1367.2857142857144,0.0
job-0383,3,1367.857142857143,1367.857142857143,1370.857142857143,0.0
job-0384,0,1371.4285714285716,1371.4285714285716,1374.4285714285716,0.0
job-0385,2,1375.0,1375.0,1418.0,0.0
job-0386,1,1378.5714285714287,1378.5714285714287,1381.5714285714287,0.0
