id,server,arrival_s,start_s,finish_s,wait_s
job-0308,2,1100.0,1121.0,1124.0,21.0
job-0309,3,1103.5714285714287,1121.5714285714287,1124.5714285714287,18.0
job-0310,2,1107.142857142857,1124.0,1127.0,16.85714285714289
job-0311,3,1110.7142857142858,1124.5714285714287,1167.5714285714287,13.85714285714289
job-0312,2,1114.2857142857144,1127.0,1130.0,12.714285714285552
job-0313,1,1117.857142857143,1128.7142857142858,1131.7142857142858,10.85714285714289
job-0314,2,1121.4285714285716,1130.0,1173.0,8.571428571428442
job-0315,1,1125.0,1131.7142857142858,1134.7142857142858,6.714285714285779
job-0316,1,1128.5714285714287,1134.7142857142858,1137.7142857142858,6.14285714285711
job-0317,0,1132.142857142857,1135.857142857143,1138.857142857143,3.7142857142857792
job-0318,1,1135.7142857142858,1137.7142857142858,1140.7142857142858,2.0
job-0319,0,1139.2857142857144,1139.2857142857144,1142.2857142857144,0.0
job-0320,1,1142.857142857143,1142.857142857143,1145.857142857143,0.0
job-0321,0,1146.4285714285716,1146.4285714285716,1149.4285714285716,0.0
job-0322,1,1150.0,1150.0,1153.0,0.0
job-0323,0,1153.5714285714287,1153.5714285714287,1156.5714285714287,0.0
job-0324,1,1157.142857142857,1157.142857142857,1200.142857142857,0.0
job-0325,0,1160.7142857142858,1160.7142857142858,1163.7142857142858,0.0
job-0326,0,1164.2857142857144,1164.2857142857144,1207.2857142857144,0.0
job-0327,3,1167.857142857143,1167.857142857143,1170.857142857143,0.0
job-0328,3,1171.4285714285716,1171.4285714285716,1174.4285714285716,0.0
job-0329,2,1175.0,1175.0,1218.0,0.0
job-0330,3,1178.5714285714287,1178.5714285714287,1181.5714285714287,0.0
job-0331,3,1182.142857142857,1182.142857142857,1185.142857142857,0.0
job-0332,3,1185.7142857142858,1185.7142857142858,1188.7142857142858,0.0
job-0333,3,1189.2857142857144,1189.2857142857144,1192.2857142857144,0.0
job-0334,3,1192.857142857143,1192.857142857143,1235.857142857143,0.0
job-0335,1,1196.4285714285716,1200.142857142857,1203.142857142857,3.714285714285552
job-0336,1,1200.0,1203.142857142857,1246.142857142857,3.1428571428571104
job-0337,0,1203.5714285714287,1207.2857142857144,1210.2857142857144,3.7142857142857792
job-0338,0,1207.142857142857,1210.2857142857144,1213.2857142857144,3.1428571428573377
job-0339,0,1210.7142857142858,1213.2857142857144,1256.2857142857144,2.571428571428669
job-0340,2,1214.2857142857144,1218.0,1221.0,3.714285714285552
job-0341,2,1217.857142857143,1221.0,1224.0,3.1428571428571104
job-0342,2,1221.4285714285716,1224.0,1227.0,2.5714285714284415
job-0343,2,1225.0,1227.0,1230.0,2.0
job-0344,2,1228.5714285714287,1230.0,1233.0,1.4285714285713311
job-0345,2,1232.142857142857,1233.0,1236.0,0.8571428571428896
job-0346,3,1235.7142857142858,1235.857142857143,1278.857142857143,0.14285714285711038
job-0347,2,1239.2857142857144,1239.2857142857144,1282.2857142857144,0.0
job-0348,1,1242.857142857143,1246.142857142857,1249.142857142857,3.2857142857142208
job-0349,1,1246.4285714285716,1249.142857142857,1292.142857142857,2.714285714285552
job-0350,0,1250.0,1256.2857142857144,1259.2857142857144,6.285714285714448
job-0351,0,1253.5714285714287,1259.2857142857144,1262.2857142857144,5.714285714285779
job-0352,0,1257.142857142857,1262.2857142857144,1265.2857142857144,5.142857142857338
job-0353,0,1260.7142857142858,1265.2857142857144,1268.2857142857144,4.571428571428669
job-0354,0,1264.2857142857144,1268.2857142857144,1271.2857142857144,4.0
job-0355,0,1267.857142857143,1271.2857142857144,1274.2857142857144,3.4285714285715585
job-0356,0,1271.4285714285716,1274.2857142857144,1277.2857142857144,2.8571428571428896
job-0357,0,1275.0,1277.2857142857144,1280.2857142857144,2.285714285714448
